code,name,time,open,close,high,low,pe,turnover_rate,vol,amount,change_rate,pre_close,forward_A,forward_B,backward_A,backward_B
US.AAPL,苹果,20220919,149.31,154.48,154.56,149.1,27.536,0.508,81474246,12429243726.0,2.5082946250829474,150.7,,,,
US.AAPL,苹果,20220920,153.4,156.9,158.08,153.08,27.967,0.6709999999999999,107689796,16813795189.0,1.5665458311755671,154.48,,,,
US.AAPL,苹果,20220921,157.34,153.72,158.74,153.6,27.401,0.633,101696790,15894795690.0,-2.026768642447423,156.9,,,,
US.AAPL,苹果,20220922,152.38,152.74,154.47,150.91,27.226,0.54,86652542,13220656028.0,-0.637522768670303,153.72,,,,
US.AAPL,苹果,20220923,151.19,150.43,151.47,148.56,26.814,0.598,96029909,14406615778.0,-1.512373968835932,152.74,,,,
US.AAPL,苹果,20220926,149.66,150.77,153.7701,149.64,26.875,0.581,93339409,14142988222.0,0.22601874626072155,150.43,,,,
US.AAPL,苹果,20220927,152.74,151.76,154.72,149.945,27.051,0.526,84442741,12846730218.0,0.656629302911707,150.77,,,,
US.AAPL,苹果,20220928,147.64,149.84,150.6414,144.84,26.709,0.914,146691387,21651302286.0,-1.265155508697936,151.76,,,,
US.AAPL,苹果,20220929,146.1,142.48,146.72,140.68,25.397,0.7979999999999999,128138237,18310974475.0,-4.911906033101984,149.84,,,,
US.AAPL,苹果,20220930,141.28,138.2,143.1,138.0,24.634,0.7779999999999999,124925274,17537255115.0,-3.0039303761931513,142.48,,,,
US.AAPL,苹果,20221003,138.21,142.45,143.07,137.685,25.392,0.712,114311663,16142346405.0,3.0752532561505066,138.2,,,,
US.AAPL,苹果,20221004,145.03,146.1,146.22,144.26,26.042,0.547,87830064,12778470388.0,2.5623025623025666,142.45,,,,
US.AAPL,苹果,20221005,144.075,146.4,147.38,143.01,26.096,0.49500000000000005,79470968,11543170374.0,0.20533880903491536,146.1,,,,
US.AAPL,苹果,20221006,145.81,145.43,147.54,145.22,25.923,0.426,68402169,9991761597.0,-0.6625683060109282,146.4,,,,
US.AAPL,苹果,20221007,142.54,140.09,143.1,139.445,24.971,0.5349999999999999,85925559,12097735334.0,-3.671869627999727,145.43,,,,
US.AAPL,苹果,20221010,140.42,140.42,141.89,138.5729,25.03,0.46699999999999997,74899002,10500673394.0,0.2355628524519838,140.09,,,,
US.AAPL,苹果,20221011,139.9,138.98,141.35,138.22,24.773,0.48,77033672,10749247782.0,-1.0254949437402063,140.42,,,,
US.AAPL,苹果,20221012,139.13,138.34,140.36,138.16,24.659,0.439,70433744,9796796788.0,-0.46049791336882023,138.98,,,,
US.AAPL,苹果,20221013,134.99,142.99,143.59,134.37,25.488,0.705,113223975,15824260020.0,3.361283793552122,138.34,,,,
US.AAPL,苹果,20221014,144.31,138.38,144.52,138.19,24.666,0.5519999999999999,88597969,12396885067.0,-3.2240016784390613,142.99,,,,
US.AAPL,苹果,20221017,141.065,142.41,142.9,140.27,25.385,0.5309999999999999,85250939,12101614116.0,2.9122705593293836,138.38,,,,
US.AAPL,苹果,20221018,145.49,143.75,146.7,140.61,25.623,0.618,99136610,14281807110.0,0.9409451583456243,142.41,,,,
US.AAPL,苹果,20221019,141.69,143.86,144.9492,141.5,25.643,0.385,61758340,8858867936.0,0.07652173913044427,143.75,,,,
US.AAPL,苹果,20221020,143.02,143.39,145.89,142.65,25.559,0.402,64521989,9304537887.0,-0.3267065202280184,143.86,,,,
US.AAPL,苹果,20221021,142.87,147.27,147.8479,142.649,26.251,0.539,86548609,12594473991.0,2.705906967013058,143.39,,,,
US.AAPL,苹果,20221024,147.185,149.45,150.23,146.0,26.639,0.473,75981918,11273762094.0,1.480274326067752,147.27,,,,
US.AAPL,苹果,20221025,150.09,152.34,152.49,149.36,27.155,0.466,74732290,11317073827.0,1.9337571094011476,149.45,,,,
US.AAPL,苹果,20221026,150.96,149.35,151.99,148.04,26.622,0.551,88436172,13269393998.0,-1.962714979650787,152.34,,,,
US.AAPL,苹果,20221027,148.07,144.8,149.046,144.13,25.811,0.6799999999999999,109180150,15865170032.0,-3.0465349849347056,149.35,,,,
US.AAPL,苹果,20221028,148.2,155.74,157.5,147.82,25.489,1.035,164762371,25469326917.0,7.555248618784528,144.8,,,,
US.AAPL,苹果,20221031,153.155,153.34,154.24,151.92,25.096,0.615,97943171,15012641373.0,-1.541029921664316,155.74,,,,
US.AAPL,苹果,20221101,155.08,150.65,155.45,149.13,24.656,0.505,80379345,12135733140.0,-1.7542715534107196,153.34,,,,
US.AAPL,苹果,20221102,148.945,145.03,152.17,145.0,23.736,0.588,93604623,13873949414.0,-3.7305011616329273,150.65,,,,
US.AAPL,苹果,20221103,142.06,138.88,142.8,138.75,22.729,0.615,97918516,13719808195.0,-4.240501965110671,145.03,,,,
US.AAPL,苹果,20221104,142.09,138.38,142.67,134.38,22.648,0.8840000000000001,140814796,19341482991.0,-0.36002304147465436,138.88,0.99834,0.0,1.0,0.23
US.AAPL,苹果,20221107,137.11,138.92,139.145,135.671,22.736,0.524,83374628,11461257316.0,0.39022980199450213,138.38,,,,
US.AAPL,苹果,20221108,140.41,139.5,141.43,137.49,22.831,0.565,89908477,12548542512.0,0.41750647854881406,138.92,,,,
US.AAPL,苹果,20221109,138.5,134.87,138.55,134.5933,22.073,0.47000000000000003,74917794,10188039485.0,-3.318996415770606,139.5,,,,
US.AAPL,苹果,20221110,141.24,146.87,146.87,139.5,24.037,0.746,118854028,17130688376.0,8.897456810261733,134.87,,,,
US.AAPL,苹果,20221111,145.82,149.7,150.01,144.37,24.5,0.59,93979665,13927137702.0,1.9268741063525459,146.87,,,,
US.AAPL,苹果,20221114,148.97,148.28,150.28,147.43,24.268,0.461,73374114,10912461561.0,-0.9485637942551688,149.7,,,,
US.AAPL,苹果,20221115,152.215,150.04,153.59,148.5613,24.556,0.5640000000000001,89868332,13591294797.0,1.1869436201780355,148.28,,,,
US.AAPL,苹果,20221116,149.13,148.79,149.87,147.29,24.351,0.40299999999999997,64218266,9546664607.0,-0.8331111703545722,150.04,,,,
US.AAPL,苹果,20221117,146.43,150.72,151.48,146.15,24.667,0.505,80389400,12034776024.0,1.2971301834800772,148.79,,,,
US.AAPL,苹果,20221118,152.305,151.29,152.7,149.97,24.761,0.47000000000000003,74829573,11313815191.0,0.3781847133757917,150.72,,,,
US.AAPL,苹果,20221121,150.16,148.01,150.37,147.715,24.224,0.369,58724070,8719447896.0,-2.1680216802168033,151.29,,,,
US.AAPL,苹果,20221122,148.13,150.18,150.42,146.925,24.579,0.325,51804132,7728951933.0,1.4661171542463456,148.01,,,,
US.AAPL,苹果,20221123,149.45,151.07,151.83,149.34,24.725,0.366,58301395,8791105977.0,0.592622186709273,150.18,,,,
US.AAPL,苹果,20221125,148.305,148.11,148.88,147.12,24.24,0.22100000000000003,35195860,5214858457.0,-1.959356589660409,151.07,,,,
US.AAPL,苹果,20221128,145.14,144.22,146.64,143.38,23.603,0.436,69346522,10040129171.0,-2.626426304773489,148.11,,,,
US.AAPL,苹果,20221129,144.29,141.17,144.81,140.355,23.104,0.527,83763803,11898755525.0,-2.1148245735681677,144.22,,,,
US.AAPL,苹果,20221130,141.395,148.03,148.72,140.55,24.227,0.701,111380880,16169177551.0,4.8593893886803246,141.17,,,,
US.AAPL,苹果,20221201,148.21,148.31,149.13,146.61,24.273,0.44799999999999995,71250416,10552543042.0,0.18915084780112215,148.03,,,,
US.AAPL,苹果,20221202,145.96,147.81,148.0,145.65,24.191,0.41200000000000003,65447446,9611567391.0,-0.33713168363562807,148.31,,,,
US.AAPL,苹果,20221205,147.77,146.63,150.9199,145.77,23.998,0.43299999999999994,68826442,10161426989.0,-0.7983221703538372,147.81,,,,
US.AAPL,苹果,20221206,147.075,142.91,147.3,141.92,23.389,0.407,64727186,9307137614.0,-2.5369978858350946,146.63,,,,
US.AAPL,苹果,20221207,142.19,140.94,143.37,140.0,23.067,0.439,69721094,9841839231.0,-1.3784899587152746,142.91,,,,
US.AAPL,苹果,20221208,142.36,142.65,143.52,141.1,23.346,0.391,62128338,8854240078.0,1.213282247765012,140.94,,,,
US.AAPL,苹果,20221209,142.34,142.16,145.57,140.9,23.266,0.479,76097011,10898656591.0,-0.3434980722047032,142.65,,,,
US.AAPL,苹果,20221212,142.7,144.49,144.5,141.06,23.648,0.443,70462654,10076600676.0,1.6389983117614044,142.16,,,,
US.AAPL,苹果,20221213,149.5,145.47,149.9692,144.24,23.808,0.5910000000000001,93886161,13763579727.0,0.6782476295937364,144.49,,,,
US.AAPL,苹果,20221214,145.35,143.21,146.655,141.16,23.438,0.518,82291182,11870357947.0,-1.553584931601011,145.47,,,,
US.AAPL,苹果,20221215,141.11,136.5,141.8,136.025,22.34,0.623,98931907,13617086185.0,-4.685426995321561,143.21,,,,
US.AAPL,苹果,20221216,136.685,134.51,137.65,133.73,22.014,1.008,160156900,21612718124.0,-1.4578754578754647,136.5,,,,
US.AAPL,苹果,20221219,135.11,132.37,135.2,131.32,21.664,0.501,79592614,10543369275.0,-1.5909597799420017,134.51,,,,
US.AAPL,苹果,20221220,131.39,132.3,133.25,129.89,21.653,0.48700000000000004,77432819,10209432125.0,-0.052882072977255556,132.37,,,,
US.AAPL,苹果,20221221,132.98,135.45,136.81,132.75,22.168,0.541,85927993,11627347734.0,2.3809523809523636,132.3,,,,
US.AAPL,苹果,20221222,134.352,132.23,134.56,130.3,21.641,0.49,77852108,10268564199.0,-2.377260981912144,135.45,,,,
US.AAPL,苹果,20221223,130.92,131.86,132.415,129.64,21.581,0.402,63814893,8369455605.0,-0.27981547303938303,132.23,,,,
US.AAPL,苹果,20221227,131.38,130.03,131.41,128.72,21.281,0.434,69007830,8967717297.0,-1.3878355831943063,131.86,,,,
US.AAPL,苹果,20221228,129.67,126.04,131.0275,125.87,20.628,0.538,85438391,10901236668.0,-3.0685226486195454,130.03,,,,
US.AAPL,苹果,20221229,127.99,129.61,130.4814,127.73,21.212,0.47600000000000003,75703710,9802840542.0,2.8324341478895643,126.04,,,,
US.AAPL,苹果,20221230,128.41,129.93,129.95,127.43,21.265,0.485,77034209,9922244454.0,0.24689452974307008,129.61,,,,
US.AAPL,苹果,20230103,130.28,125.07,130.9,124.17,20.469,0.7060000000000001,112117471,14095965024.0,-3.740475640729634,129.93,,,,
US.AAPL,苹果,20230104,126.89,126.36,128.6557,125.08,20.68,0.561,89113633,11285914394.0,1.0314224034540707,125.07,,,,
US.AAPL,苹果,20230105,127.13,125.02,127.77,124.76,20.461,0.509,80962708,10208564304.0,-1.0604621715732854,126.36,,,,
US.AAPL,苹果,20230106,126.01,129.62,130.29,124.89,21.214,0.5519999999999999,87754715,11249995241.0,3.6794112941929358,125.02,,,,
US.AAPL,苹果,20230109,130.465,130.15,133.41,129.89,21.301,0.445,70790813,9318135223.0,0.4088875173584332,129.62,,,,
US.AAPL,苹果,20230110,130.26,130.73,131.2636,128.12,21.396,0.402,63896155,8295128635.0,0.4456396465616474,130.15,,,,
US.AAPL,苹果,20230111,131.25,133.49,133.51,130.46,21.847,0.437,69458949,9189980300.0,2.1112216017746652,130.73,,,,
US.AAPL,苹果,20230112,133.88,133.41,134.26,131.44,21.834,0.449,71379648,9505699141.0,-0.05992958274028953,133.49,,,,
US.AAPL,苹果,20230113,132.03,134.76,134.92,131.66,22.055,0.365,57809719,7727846364.0,1.011918147065433,133.41,,,,
US.AAPL,苹果,20230117,134.83,135.94,137.29,134.13,22.248,0.402,63646627,8640585052.0,0.8756307509646831,134.76,,,,
US.AAPL,苹果,20230118,136.815,135.21,138.61,135.03,22.129,0.44,69672800,9498607482.0,-0.5370016183610341,135.94,,,,
US.AAPL,苹果,20230119,134.08,135.27,136.25,133.77,22.139,0.368,58280413,7865832809.0,0.04437541601952686,135.21,,,,
US.AAPL,苹果,20230120,135.28,137.87,138.02,134.22,22.564,0.507,80223626,10940557697.0,1.9220817624011195,135.27,,,,
US.AAPL,苹果,20230123,138.12,141.11,143.315,137.9,23.094,0.517,81760313,11545506276.0,2.3500398926525055,137.87,,,,
US.AAPL,苹果,20230124,140.305,142.53,143.16,140.3,23.327,0.42,66435142,9437157287.0,1.0063071362766545,141.11,,,,
US.AAPL,苹果,20230125,140.89,141.86,142.43,138.81,23.217,0.416,65799349,9261432384.0,-0.4700764751280344,142.53,,,,
US.AAPL,苹果,20230126,143.17,143.96,144.25,141.9,23.561,0.34199999999999997,54105068,7755575711.0,1.4803327224023644,141.86,,,,
US.AAPL,苹果,20230127,143.155,145.93,147.23,143.08,23.883,0.44600000000000006,70555843,10289622138.0,1.368435676576826,143.96,,,,
US.AAPL,苹果,20230130,144.955,143.0,145.55,142.85,23.404,0.40499999999999997,64015274,9195947034.0,-2.007811964640586,145.93,,,,
US.AAPL,苹果,20230131,142.7,144.29,144.34,142.28,23.615,0.416,65874459,9462685063.0,0.9020979020978965,143.0,,,,
US.AAPL,苹果,20230201,143.97,145.43,146.61,141.32,23.801,0.49100000000000005,77663633,11173646935.0,0.7900755423106347,144.29,,,,
US.AAPL,苹果,20230202,148.9,150.82,151.18,148.17,24.684,0.748,118338980,17677056351.0,3.7062504297600123,145.43,,,,
US.AAPL,苹果,20230203,148.03,154.5,157.38,147.83,25.286,0.976,154357337,23808693671.0,2.4399946956637097,150.82,,,,
US.AAPL,苹果,20230206,152.575,151.73,153.1,150.78,24.833,0.44200000000000006,69858306,10625014182.0,-1.792880258899683,154.5,,,,
US.AAPL,苹果,20230207,150.64,154.65,155.23,150.64,25.31,0.527,83322551,12783359759.0,1.9244710999802386,151.73,,,,
US.AAPL,苹果,20230208,153.88,151.92,154.58,151.168,24.864,0.406,64120079,9769745710.0,-1.765276430649866,154.65,,,,
US.AAPL,苹果,20230209,153.775,150.87,154.33,150.42,24.692,0.35400000000000004,56007143,8528589747.0,-0.6911532385465923,151.92,,,,
US.AAPL,苹果,20230210,149.46,151.01,151.3401,149.22,24.715,0.363,57450708,8640872402.0,0.09279512162788252,150.87,0.99847,0.0,1.0,0.23
US.AAPL,苹果,20230213,150.952,153.85,154.26,150.92,25.18,0.394,62199013,9530816523.0,1.8806701542944197,151.01,,,,
US.AAPL,苹果,20230214,152.12,153.2,153.77,150.86,25.073,0.38999999999999996,61707573,9416292887.0,-0.42248943776405956,153.85,,,,
US.AAPL,苹果,20230215,153.11,155.33,155.5,152.88,25.422,0.415,65669252,10142852228.0,1.390339425587483,153.2,,,,
US.AAPL,苹果,20230216,153.51,153.71,156.33,153.3475,25.157,0.43099999999999994,68167942,10546552540.0,-1.0429408356402528,155.33,,,,
US.AAPL,苹果,20230217,152.35,152.55,153.0,150.85,24.967,0.374,59144118,8992579888.0,-0.7546678810747489,153.71,,,,
US.AAPL,苹果,20230221,150.2,148.48,151.3,148.405,24.301,0.373,58867230,8792117399.0,-2.6679777122255137,152.55,,,,
US.AAPL,苹果,20230222,148.87,148.91,149.95,147.16,24.371,0.32299999999999995,51011305,7577698713.0,0.2896012931034529,148.48,,,,
US.AAPL,苹果,20230223,150.09,149.4,150.34,147.24,24.451,0.307,48394249,7203038824.0,0.3290578201598342,148.91,,,,
US.AAPL,苹果,20230224,147.11,146.71,147.19,145.7202,24.011,0.35100000000000003,55469606,8119981597.0,-1.8005354752342688,149.4,,,,
US.AAPL,苹果,20230227,147.71,147.92,149.17,147.45,24.209,0.28500000000000003,44998470,6665822587.0,0.82475632199576,146.71,,,,
US.AAPL,苹果,20230228,147.05,147.41,149.08,146.83,24.126,0.32,50546998,7470827883.0,-0.34478096268252495,147.92,,,,
US.AAPL,苹果,20230301,146.83,145.31,147.2285,145.01,23.782,0.35100000000000003,55478991,8092611719.0,-1.4245980598331147,147.41,,,,
US.AAPL,苹果,20230302,144.38,145.91,146.71,143.9,23.88,0.331,52279761,7589201109.0,0.4129103296400759,145.31,,,,
US.AAPL,苹果,20230303,148.045,151.03,151.11,147.33,24.718,0.44799999999999995,70732297,10611998290.0,3.509012404907138,145.91,,,,
US.AAPL,苹果,20230306,153.785,153.83,156.3,153.46,25.176,0.5539999999999999,87558028,13544305580.0,1.8539363040455614,151.03,,,,
US.AAPL,苹果,20230307,153.7,151.6,154.0299,151.13,24.811,0.35500000000000004,56182028,8555230635.0,-1.4496522134824272,153.83,,,,
US.AAPL,苹果,20230308,152.81,152.87,153.47,151.83,25.019,0.299,47204791,7208044403.0,0.8377308707124078,151.6,,,,
US.AAPL,苹果,20230309,153.559,150.59,154.535,150.225,24.646,0.34099999999999997,53833582,8207947944.0,-1.4914633348596855,152.87,,,,
US.AAPL,苹果,20230310,150.21,148.5,150.94,147.6096,24.304,0.434,68572400,10222199341.0,-1.387874360847336,150.59,,,,
US.AAPL,苹果,20230313,147.805,150.47,153.14,147.7,24.626,0.534,84457122,12768525199.0,1.326599326599326,148.5,,,,
US.AAPL,苹果,20230314,151.28,152.59,153.4,150.1,24.973,0.466,73695893,11214166206.0,1.4089187213398051,150.47,,,,
US.AAPL,苹果,20230315,151.19,152.99,153.245,149.92,25.039,0.488,77167866,11713011144.0,0.26214037617144353,152.59,,,,
US.AAPL,苹果,20230316,152.16,155.85,156.46,151.64,25.507,0.482,76254419,11805125131.0,1.869403228969204,152.99,,,,
US.AAPL,苹果,20230317,156.08,155.0,156.74,154.28,25.368,0.626,98944633,15370074781.0,-0.5453962143086265,155.85,,,,
US.AAPL,苹果,20230320,155.07,157.4,157.82,154.15,25.761,0.466,73641415,11531274668.0,1.5483870967741973,155.0,,,,
US.AAPL,苹果,20230321,157.32,159.28,159.4,156.54,26.068,0.468,73938285,11707429338.0,1.1944091486658166,157.4,,,,
US.AAPL,苹果,20230322,159.3,157.83,162.14,157.81,25.831,0.479,75701811,12088391591.0,-0.9103465595178231,159.28,,,,
US.AAPL,苹果,20230323,158.83,158.93,161.5501,157.68,26.011,0.428,67622060,10790506988.0,0.6969524171576977,157.83,,,,
US.AAPL,苹果,20230324,158.86,160.25,160.34,157.85,26.227,0.375,59256343,9435993550.0,0.8305543320958869,158.93,,,,
US.AAPL,苹果,20230327,159.94,158.28,160.77,157.87,25.905,0.331,52390266,8331038393.0,-1.229329173166926,160.25,,,,
US.AAPL,苹果,20230328,157.97,157.65,158.49,155.98,25.801,0.291,45992152,7219779010.0,-0.39802880970431864,158.28,,,,
US.AAPL,苹果,20230329,159.37,160.77,161.05,159.35,26.312,0.325,51305691,8219991319.0,1.9790675547098031,157.65,,,,
US.AAPL,苹果,20230330,161.53,162.36,162.47,161.271,26.572,0.313,49501689,8020289553.0,0.988990483299125,160.77,,,,
US.AAPL,苹果,20230331,162.44,164.9,165.0,161.91,26.988,0.43499999999999994,68749792,11277857756.0,1.5644247351564375,162.36,,,,
US.AAPL,苹果,20230403,164.27,166.17,166.29,164.22,27.196,0.36,56976187,9420936416.0,0.7701637355973207,164.9,,,,
US.AAPL,苹果,20230404,166.595,165.63,166.84,165.11,27.108,0.293,46278295,7678174471.0,-0.32496840584942654,166.17,,,,
US.AAPL,苹果,20230405,164.74,163.76,165.05,161.8,26.801,0.326,51511744,8421715501.0,-1.1290225200748685,165.63,,,,
US.AAPL,苹果,20230406,162.43,164.66,164.9584,162.0,26.949,0.28700000000000003,45390123,7445148712.0,0.5495847581827099,163.76,,,,
US.AAPL,苹果,20230410,161.42,162.03,162.03,160.08,26.518,0.302,47716882,7694924223.0,-1.5972306571116213,164.66,,,,
US.AAPL,苹果,20230411,162.35,160.8,162.36,160.51,26.317,0.301,47644217,7676900739.0,-0.7591186817256,162.03,,,,
US.AAPL,苹果,20230412,161.22,160.1,162.06,159.78,26.202,0.317,50133062,8065634976.0,-0.43532338308458773,160.8,,,,
US.AAPL,苹果,20230413,161.63,165.56,165.8,161.42,27.096,0.43299999999999994,68445649,11249279116.0,3.4103685196752083,160.1,,,,
US.AAPL,苹果,20230414,164.59,165.21,166.32,163.82,27.039,0.312,49386480,8150642509.0,-0.211403720705481,165.56,,,,
US.AAPL,苹果,20230417,165.09,165.23,165.39,164.03,27.042,0.263,41516217,6842056150.0,0.012105804733358639,165.21,,,,
US.AAPL,苹果,20230418,166.1,166.47,167.41,165.65,27.245,0.316,49923008,8304867641.0,0.7504690431519755,165.23,,,,
US.AAPL,苹果,20230419,165.8,167.63,168.16,165.54,27.435,0.302,47720166,7982713999.0,0.6968222502552992,166.47,,,,
US.AAPL,苹果,20230420,166.09,166.65,167.87,165.56,27.274,0.332,52456377,8748621843.0,-0.5846208912485771,167.63,,,,
US.AAPL,苹果,20230421,165.05,165.02,166.4521,164.49,27.008,0.369,58337341,9630049110.0,-0.9780978097809753,166.65,,,,
US.AAPL,苹果,20230424,165.0,165.33,165.6,163.89,27.058,0.265,41949581,6919068814.0,0.18785601745243136,165.02,,,,
US.AAPL,苹果,20230425,165.19,163.77,166.305,163.73,26.803,0.308,48714063,8020656156.0,-0.9435674106332802,165.33,,,,
US.AAPL,苹果,20230426,163.055,163.76,165.28,162.8,26.801,0.28800000000000003,45498796,7457630024.0,-0.006106124442827946,163.77,,,,
US.AAPL,苹果,20230427,165.19,168.41,168.56,165.19,27.563,0.411,64902329,10859434731.0,2.8395212506106535,163.76,,,,
US.AAPL,苹果,20230428,168.49,169.68,169.85,167.8801,27.77,0.35000000000000003,55275851,9338739200.0,0.754111988599258,168.41,,,,
US.AAPL,苹果,20230501,169.28,169.59,170.45,168.64,27.756,0.332,52472936,8902454047.0,-0.053041018387555046,169.68,,,,
US.AAPL,苹果,20230502,170.09,168.54,170.35,167.54,27.584,0.306,48425696,8169307726.0,-0.6191402794976186,169.59,,,,
US.AAPL,苹果,20230503,169.5,167.45,170.92,167.16,27.405,0.41200000000000003,65136018,11008841488.0,-0.6467307464103498,168.54,,,,
US.AAPL,苹果,20230504,164.89,165.79,167.04,164.31,27.134,0.514,81235427,13493056831.0,-0.9913406987160327,167.45,,,,
US.AAPL,苹果,20230505,170.975,173.57,174.3,170.76,28.407,0.722,113453171,19662773264.0,4.692683515290429,165.79,,,,
US.AAPL,苹果,20230508,172.48,173.5,173.85,172.11,28.396,0.356,55962793,9699525151.0,-0.04032955003744494,173.57,,,,
US.AAPL,苹果,20230509,173.05,171.77,173.54,171.6,28.112,0.28800000000000003,45326874,7810552533.0,-0.9971181556195906,173.5,,,,
US.AAPL,苹果,20230510,173.02,173.555,174.03,171.9,28.405,0.34199999999999997,53724501,9303672778.0,1.0391802992373502,171.77,,,,
US.AAPL,苹果,20230511,173.85,173.75,174.59,172.17,28.436,0.315,49514676,8590308309.0,0.11235631356053884,173.555,,,,
US.AAPL,苹果,20230512,173.62,172.57,174.06,171.0,28.243,0.29,45533138,7848527844.0,-0.6791366906474859,173.75,0.99861,0.0,1.0,0.24
US.AAPL,苹果,20230515,173.16,172.07,173.21,171.47,28.162,0.23700000000000002,37266659,6413997309.0,-0.2897374978269688,172.57,,,,
US.AAPL,苹果,20230516,171.99,172.07,173.1383,171.7991,28.162,0.268,42110293,7254682597.0,0.0,172.07,,,,
US.AAPL,苹果,20230517,171.71,172.69,172.925,170.4201,28.263,0.369,57951604,9958969454.0,0.36031847503923087,172.07,,,,
